id,ip,page,date,heure,minute,seconde
9475,86.210.93.233,/cooperative/index.php,08-02-2015,8,19,59
9476,66.249.69.17,/accueil/index.php,08-02-2015,9,7,20
9477,24.54.17.146,/accueil/index.php,08-02-2015,10,48,59
9478,24.54.17.146,/cooperative/index.php,08-02-2015,10,49,6
9479,24.54.17.146,/cooperative/index.php,08-02-2015,10,49,27
9480,64.229.126.64,/accueil/index.php,08-02-2015,11,5,22
9481,64.229.126.64,/produits/index.php,08-02-2015,11,6,42
9482,64.229.126.64,/info/index.php,08-02-2015,11,6,57
9483,64.229.126.64,/presse/index.php,08-02-2015,11,7,18
9484,64.229.126.64,/cooperative/index.php,08-02-2015,11,8,1
9485,64.229.126.64,/presse/index.php,08-02-2015,11,8,37
9486,184.154.36.166,/accueil/index.php,08-02-2015,11,31,3
9487,184.154.36.166,/partenaires/index.php,08-02-2015,11,31,4
9488,184.154.36.166,/info/index.php,08-02-2015,11,31,4
9489,184.154.36.166,/cooperative/index.php,08-02-2015,11,31,5
9490,184.154.36.166,/presse/index.php,08-02-2015,11,31,5
9491,184.154.36.166,/produits/index.php,08-02-2015,11,31,6
9492,184.154.36.166,/produits//index.php,08-02-2015,11,31,7
9493,184.154.36.166,/produits/index.php,08-02-2015,11,31,7
9494,184.154.36.166,/info/index.php,08-02-2015,11,31,9
9495,184.154.36.166,/info/index.php,08-02-2015,11,31,10
9496,70.48.117.93,/accueil/index.php,08-02-2015,11,54,26
9497,70.48.117.93,/produits/index.php,08-02-2015,11,54,36
9498,70.48.117.93,/accueil/index.php,08-02-2015,11,56,6
9499,70.48.117.93,/accueil/index.php,08-02-2015,11,56,12
9500,70.48.117.93,/accueil/index.php,08-02-2015,11,56,20
9501,104.130.69.107,/accueil/index.php,08-02-2015,12,19,47
9502,66.249.75.180,/accueil/index.php,08-02-2015,13,53,35
9503,65.52.246.161,/accueil/index.php,08-02-2015,15,40,31
9504,66.249.75.180,/accueil/index.php,08-02-2015,18,21,8
9505,66.249.75.180,/produits/index.php,08-02-2015,19,20,3
9506,66.249.75.196,/accueil/index.php,08-02-2015,22,16,37
9507,180.76.5.21,/accueil/index.php,08-02-2015,22,31,41
9508,66.249.75.196,/produits/index.php,08-02-2015,23,11,22
9509,157.55.39.77,/presse/index.php,08-02-2015,0,1,38
9510,207.46.13.108,/accueil/index.php,08-02-2015,0,1,42
9511,207.46.13.108,/partenaires/index.php,08-02-2015,0,1,42
9512,207.46.13.108,/info/index.php,08-02-2015,0,1,43
9513,207.46.13.41,/produits/index.php,08-02-2015,0,1,48
9514,66.249.69.241,/accueil/index.php,08-02-2015,0,25,45
9515,66.249.75.196,/info/index.php,08-02-2015,1,22,22
9516,176.9.50.42,/accueil/index.php,09-02-2015,7,24,15
9517,180.64.114.39,/accueil/index.php,09-02-2015,7,49,0
9518,142.83.68.59,/accueil/index.php,09-02-2015,9,54,36
9519,142.83.68.59,/info/index.php,09-02-2015,9,55,0
9520,207.61.141.104,/accueil/index.php,09-02-2015,10,51,24
9521,207.61.141.104,/cooperative/index.php,09-02-2015,10,52,13
9522,207.61.141.104,/produits/index.php,09-02-2015,10,52,53
9523,207.61.141.104,/partenaires/index.php,09-02-2015,10,53,13
9524,207.61.141.104,/info/index.php,09-02-2015,10,53,37
9525,207.61.141.104,/presse/index.php,09-02-2015,10,54,49
9526,70.81.244.184,/accueil/index.php,09-02-2015,11,16,18
9527,24.54.17.146,/accueil/index.php,09-02-2015,11,28,11
9528,77.75.73.17,/accueil/index.php,09-02-2015,11,30,15
9529,184.154.36.164,/accueil/index.php,09-02-2015,11,35,47
9530,184.154.36.164,/partenaires/index.php,09-02-2015,11,35,48
9531,184.154.36.164,/info/index.php,09-02-2015,11,35,48
9532,184.154.36.164,/cooperative/index.php,09-02-2015,11,35,49
9533,184.154.36.164,/presse/index.php,09-02-2015,11,35,49
9534,184.154.36.164,/produits/index.php,09-02-2015,11,35,50
9535,184.154.36.164,/produits//index.php,09-02-2015,11,35,51
9536,184.154.36.164,/produits/index.php,09-02-2015,11,35,52
9537,184.154.36.164,/info/index.php,09-02-2015,11,35,53
9538,184.154.36.164,/info/index.php,09-02-2015,11,35,53
9539,24.226.236.156,/accueil/index.php,09-02-2015,12,28,45
9540,24.226.236.156,/info/index.php,09-02-2015,12,29,26
9541,70.55.153.79,/accueil/index.php,09-02-2015,12,54,5
9542,70.55.153.79,/info/index.php,09-02-2015,12,54,31
9543,70.55.153.79,/cooperative/index.php,09-02-2015,12,54,35
9544,70.55.153.79,/info/index.php,09-02-2015,12,55,6
9545,70.55.153.79,/accueil/index.php,09-02-2015,12,55,10
9546,70.55.153.79,/info/index.php,09-02-2015,12,55,19
9547,70.55.153.79,/accueil/index.php,09-02-2015,13,8,42
9548,64.228.19.79,/accueil/index.php,09-02-2015,14,34,47
9549,64.228.19.79,/produits/index.php,09-02-2015,14,35,42
9550,64.228.19.79,/info/index.php,09-02-2015,14,36,54
9551,184.151.127.249,/accueil/index.php,09-02-2015,15,7,43
9552,24.54.17.146,/accueil/index.php,09-02-2015,16,50,54
9553,24.54.17.146,/info/index.php,09-02-2015,16,50,58
9554,24.54.17.146,/accueil/index.php,09-02-2015,16,51,5
9555,70.81.230.10,/accueil/index.php,09-02-2015,16,54,52
9556,24.54.13.240,/accueil/index.php,09-02-2015,16,55,46
9557,70.81.230.10,/cooperative/index.php,09-02-2015,16,55,49
9558,24.54.13.240,/produits/index.php,09-02-2015,16,55,54
9559,24.54.13.240,/info/index.php,09-02-2015,16,56,13
9560,70.81.230.10,/info/index.php,09-02-2015,16,56,29
9561,70.81.230.10,/presse/index.php,09-02-2015,16,58,16
9562,70.81.230.10,/produits/index.php,09-02-2015,16,58,49
9563,70.81.230.10,/partenaires/index.php,09-02-2015,16,59,22
9564,24.54.17.146,/accueil/index.php,09-02-2015,16,59,40
9565,216.163.188.220,/accueil/index.php,09-02-2015,19,28,20
9566,24.142.93.190,/accueil/index.php,09-02-2015,19,59,16
9567,24.142.93.190,/produits/index.php,09-02-2015,20,0,15
9568,24.142.93.190,/produits/index.php,09-02-2015,20,13,42
9569,70.27.209.45,/accueil/index.php,09-02-2015,21,40,18
9570,70.27.209.45,/accueil/index.php,09-02-2015,21,41,3
9571,70.27.209.45,/cooperative/index.php,09-02-2015,21,41,11
9572,70.27.209.45,/info/index.php,09-02-2015,21,41,18
9573,24.54.17.146,/accueil/index.php,09-02-2015,21,41,24
9574,68.180.228.91,/cooperative/index.php,09-02-2015,22,5,49
9575,157.55.39.19,/accueil/index.php,09-02-2015,23,23,21
9576,70.48.118.65,/accueil/index.php,10-02-2015,4,0,23
9577,70.48.118.65,/produits/index.php,10-02-2015,4,1,41
9578,70.48.118.65,/info/index.php,10-02-2015,4,3,6
9579,68.180.228.91,/accueil/index.php,10-02-2015,5,39,59
9580,68.180.228.91,/produits/index.php,10-02-2015,5,40,56
9581,68.180.228.91,/info/index.php,10-02-2015,5,41,1
9582,68.180.228.91,/presse/index.php,10-02-2015,5,41,2
9583,68.180.228.91,/partenaires/index.php,10-02-2015,5,42,43
9584,82.249.182.43,/accueil/index.php,10-02-2015,7,14,4
9585,66.249.75.180,/info/index.php,10-02-2015,7,25,23
9586,82.249.182.43,/produits/index.php,10-02-2015,7,45,0
9587,82.249.182.43,/accueil/index.php,10-02-2015,7,46,25
9588,66.249.75.196,/accueil/index.php,10-02-2015,8,42,28
9589,70.27.213.239,/accueil/index.php,10-02-2015,8,58,36
9590,70.27.213.239,/info/index.php,10-02-2015,8,58,54
9591,24.54.6.106,/accueil/index.php,10-02-2015,9,55,22
9592,24.54.6.106,/info/index.php,10-02-2015,9,55,52
9593,24.54.6.106,/produits/index.php,10-02-2015,9,57,49
9594,24.54.6.106,/presse/index.php,10-02-2015,9,58,39
9595,24.54.6.106,/cooperative/index.php,10-02-2015,9,59,0
9596,66.249.75.196,/accueil/index.php,10-02-2015,10,4,11
9597,24.54.17.35,/accueil/index.php,10-02-2015,10,39,2
9598,24.54.17.35,/info/index.php,10-02-2015,10,41,22
9599,24.54.17.35,/accueil/index.php,10-02-2015,10,44,30
9600,24.54.17.35,/accueil/index.php,10-02-2015,10,44,40
9601,24.54.17.146,/accueil/index.php,10-02-2015,10,46,3
9602,24.54.17.146,/produits/index.php,10-02-2015,10,49,35
9603,24.54.17.146,/accueil/index.php,10-02-2015,10,58,5
9604,70.27.213.239,/accueil/index.php,10-02-2015,11,10,50
9605,70.27.213.239,/info/index.php,10-02-2015,11,10,53
9606,70.27.213.239,/accueil/index.php,10-02-2015,11,10,59
9607,184.154.36.164,/accueil/index.php,10-02-2015,11,35,34
9608,184.154.36.164,/partenaires/index.php,10-02-2015,11,35,35
9609,184.154.36.164,/info/index.php,10-02-2015,11,35,36
9610,184.154.36.164,/cooperative/index.php,10-02-2015,11,35,37
9611,184.154.36.164,/presse/index.php,10-02-2015,11,35,38
9612,184.154.36.164,/produits/index.php,10-02-2015,11,35,38
9613,184.154.36.164,/produits//index.php,10-02-2015,11,35,40
9614,184.154.36.164,/produits/index.php,10-02-2015,11,35,40
9615,184.154.36.164,/info/index.php,10-02-2015,11,35,42
9616,184.154.36.164,/info/index.php,10-02-2015,11,35,43
9617,24.54.17.146,/accueil/index.php,10-02-2015,11,54,13
9618,24.54.17.146,/info/index.php,10-02-2015,11,54,21
9619,24.54.17.146,/info/index.php,10-02-2015,12,28,58
9620,24.54.17.146,/accueil/index.php,10-02-2015,12,29,3
9621,24.54.17.146,/accueil/index.php,10-02-2015,12,29,39
9622,24.54.17.146,/accueil/index.php,10-02-2015,12,30,27
9623,24.54.17.146,/accueil/index.php,10-02-2015,12,30,47
9624,24.54.17.146,/accueil/index.php,10-02-2015,12,30,49
9625,207.219.69.226,/accueil/index.php,10-02-2015,12,43,0
9626,70.48.117.120,/accueil/index.php,10-02-2015,13,17,5
9627,66.249.75.180,/accueil/index.php,10-02-2015,13,34,39
9628,173.176.87.68,/accueil/index.php,10-02-2015,15,5,59
9629,173.176.87.68,/info/index.php,10-02-2015,15,6,20
9630,66.249.69.241,/accueil/index.php,10-02-2015,16,27,24
9631,107.171.173.29,/accueil/index.php,10-02-2015,17,11,0
9632,79.82.66.184,/info/index.php,10-02-2015,17,40,11
9633,24.201.226.88,/accueil/index.php,10-02-2015,17,50,33
9634,24.201.226.88,/accueil/index.php,10-02-2015,17,51,16
9635,66.249.75.181,/accueil/index.php,10-02-2015,18,35,53
9636,24.122.212.139,/accueil/index.php,10-02-2015,20,6,26
9637,24.122.212.139,/produits/index.php,10-02-2015,20,9,53
9638,66.249.75.181,/accueil/index.php,10-02-2015,22,30,33
9639,66.249.75.165,/accueil/index.php,10-02-2015,2,58,45
9640,66.249.75.165,/accueil/index.php,11-02-2015,7,58,33
9641,192.99.40.137,/accueil/index.php,11-02-2015,8,13,27
9642,66.249.75.197,/produits/index.php,11-02-2015,9,11,36
9643,142.83.68.59,/accueil/index.php,11-02-2015,9,56,17
9644,142.83.68.59,/info/index.php,11-02-2015,9,56,20
9645,142.83.68.59,/produits/index.php,11-02-2015,9,56,55
9646,184.151.111.121,/accueil/index.php,11-02-2015,10,27,32
9647,66.249.69.241,/accueil/index.php,11-02-2015,10,29,26
9648,24.54.17.146,/accueil/index.php,11-02-2015,10,49,41
9649,132.207.48.137,/accueil/index.php,11-02-2015,11,15,22
9650,93.155.231.19,/accueil/index.php,11-02-2015,11,22,35
9651,132.219.134.53,/accueil/index.php,11-02-2015,11,32,31
9652,184.154.36.167,/accueil/index.php,11-02-2015,11,33,47
9653,184.154.36.167,/partenaires/index.php,11-02-2015,11,33,48
9654,184.154.36.167,/info/index.php,11-02-2015,11,33,48
9655,184.154.36.167,/cooperative/index.php,11-02-2015,11,33,49
9656,184.154.36.167,/presse/index.php,11-02-2015,11,33,49
9657,184.154.36.167,/produits/index.php,11-02-2015,11,33,50
9658,184.154.36.167,/produits//index.php,11-02-2015,11,33,52
9659,184.154.36.167,/produits/index.php,11-02-2015,11,33,52
9660,184.154.36.167,/info/index.php,11-02-2015,11,33,54
9661,184.154.36.167,/info/index.php,11-02-2015,11,33,54
9662,132.207.48.137,/accueil/index.php,11-02-2015,12,2,35
9663,132.207.48.137,/produits/index.php,11-02-2015,12,3,15
9664,132.207.48.137,/presse/index.php,11-02-2015,12,3,39
9665,132.207.48.137,/info/index.php,11-02-2015,12,3,40
9666,132.207.48.137,/partenaires/index.php,11-02-2015,12,3,40
9667,132.207.48.137,/info/index.php,11-02-2015,12,3,44
9668,132.207.48.137,/presse/index.php,11-02-2015,12,4,5
9669,132.207.48.137,/accueil/index.php,11-02-2015,12,4,16
9670,132.207.48.137,/produits/index.php,11-02-2015,12,4,27
9671,132.207.48.137,/partenaires/index.php,11-02-2015,12,4,30
9672,132.207.48.137,/accueil/index.php,11-02-2015,12,4,41
9673,132.207.48.137,/cooperative/index.php,11-02-2015,12,5,2
9674,132.207.48.137,/cooperative/index.php,11-02-2015,12,5,6
9675,132.207.48.137,/accueil/index.php,11-02-2015,12,16,0
9676,68.67.56.237,/partenaires/index.php,11-02-2015,19,36,59
9677,66.249.75.197,/produits/index.php,11-02-2015,20,32,4
9678,207.61.141.104,/accueil/index.php,11-02-2015,20,35,9
9679,207.61.141.104,/produits/index.php,11-02-2015,20,42,33
9680,24.54.14.122,/accueil/index.php,11-02-2015,21,8,56
9681,24.54.14.122,/cooperative/index.php,11-02-2015,21,9,12
9682,66.249.75.197,/accueil/index.php,11-02-2015,0,51,30
9683,157.55.39.19,/cooperative/index.php,12-02-2015,3,35,48
9684,207.46.13.108,/info/index.php,12-02-2015,3,41,56
9685,207.46.13.108,/partenaires/index.php,12-02-2015,3,41,57
9686,207.46.13.108,/accueil/index.php,12-02-2015,3,41,58
9687,157.55.39.77,/presse/index.php,12-02-2015,3,42,52
9688,77.75.77.36,/accueil/index.php,12-02-2015,3,59,4
9689,66.249.69.241,/accueil/index.php,12-02-2015,4,3,38
9690,68.180.228.219,/accueil/index.php,12-02-2015,7,23,52
9691,66.249.69.18,/accueil/index.php,12-02-2015,10,36,4
9692,216.218.29.207,/accueil/index.php,12-02-2015,10,36,12
9693,24.54.17.146,/accueil/index.php,12-02-2015,10,59,7
9694,108.171.81.126,/accueil/index.php,12-02-2015,11,25,16
9695,108.171.81.126,/info/index.php,12-02-2015,11,26,37
9696,184.154.36.163,/accueil/index.php,12-02-2015,11,35,39
9697,184.154.36.163,/partenaires/index.php,12-02-2015,11,35,40
9698,184.154.36.163,/info/index.php,12-02-2015,11,35,41
9699,184.154.36.163,/cooperative/index.php,12-02-2015,11,35,42
9700,184.154.36.163,/presse/index.php,12-02-2015,11,35,42
9701,184.154.36.163,/produits/index.php,12-02-2015,11,35,43
9702,184.154.36.163,/produits//index.php,12-02-2015,11,35,45
9703,184.154.36.163,/produits/index.php,12-02-2015,11,35,45
9704,184.154.36.163,/info/index.php,12-02-2015,11,35,48
9705,184.154.36.163,/info/index.php,12-02-2015,11,35,48
9706,207.46.13.108,/accueil/index.php,12-02-2015,12,30,20
9707,157.55.39.19,/cooperative/index.php,12-02-2015,12,43,42
9708,66.249.75.181,/presse/index.php,12-02-2015,13,38,35
9709,66.249.75.197,/info/index.php,12-02-2015,13,45,1
9710,66.249.75.165,/accueil/index.php,12-02-2015,13,57,57
9711,68.180.228.219,/accueil/index.php,12-02-2015,14,5,25
9712,90.5.28.218,/cooperative/index.php,12-02-2015,15,26,5
9713,90.5.28.218,/presse/index.php,12-02-2015,15,26,19
9714,66.249.75.197,/partenaires/index.php,12-02-2015,15,58,52
9715,66.249.75.165,/cooperative/index.php,12-02-2015,16,3,4
9716,66.249.75.181,/accueil/index.php,12-02-2015,16,34,43
9717,205.237.9.116,/accueil/index.php,12-02-2015,16,35,12
9718,205.237.9.116,/produits/index.php,12-02-2015,16,35,34
9719,205.237.9.116,/cooperative/index.php,12-02-2015,16,35,52
9720,205.237.9.116,/info/index.php,12-02-2015,16,42,8
9721,24.54.3.205,/accueil/index.php,12-02-2015,20,25,32
9722,24.54.3.205,/cooperative/index.php,12-02-2015,20,25,52
9723,24.54.3.205,/produits/index.php,12-02-2015,20,25,53
9724,24.54.3.205,/partenaires/index.php,12-02-2015,20,25,56
9725,24.54.3.205,/partenaires/index.php,12-02-2015,20,25,56
9726,24.54.3.205,/produits/index.php,12-02-2015,20,26,6
9727,24.54.3.205,/cooperative/index.php,12-02-2015,20,26,22
9728,66.249.75.181,/accueil/index.php,12-02-2015,22,18,25
9729,66.249.69.241,/accueil/index.php,12-02-2015,23,5,28
9730,24.226.215.100,/accueil/index.php,12-02-2015,2,12,53
9731,24.226.215.100,/produits/index.php,12-02-2015,2,17,35
9732,24.226.215.100,/cooperative/index.php,12-02-2015,2,18,46
9733,24.226.215.100,/presse/index.php,12-02-2015,2,19,41
9734,24.226.215.100,/partenaires/index.php,12-02-2015,2,19,58
9735,66.249.75.181,/accueil/index.php,13-02-2015,3,24,49
9736,66.249.69.18,/accueil/index.php,13-02-2015,5,36,5
9737,66.249.69.241,/accueil/index.php,13-02-2015,6,30,21
9738,66.249.75.165,/accueil/index.php,13-02-2015,8,4,24
9739,68.180.228.219,/accueil/index.php,13-02-2015,8,20,42
9740,83.112.242.211,/accueil/index.php,13-02-2015,9,20,29
9741,64.246.165.160,/accueil/index.php,13-02-2015,9,37,51
9742,66.249.75.197,/cooperative/index.php,13-02-2015,9,40,7
9743,216.113.38.99,/accueil/index.php,13-02-2015,10,10,15
9744,216.113.38.99,/produits/index.php,13-02-2015,10,10,26
9745,216.113.38.99,/presse/index.php,13-02-2015,10,10,58
9746,24.54.17.146,/accueil/index.php,13-02-2015,11,11,56
9747,184.154.36.164,/accueil/index.php,13-02-2015,11,31,41
9748,184.154.36.164,/partenaires/index.php,13-02-2015,11,31,43
9749,184.154.36.164,/info/index.php,13-02-2015,11,31,43
9750,184.154.36.164,/cooperative/index.php,13-02-2015,11,31,44
9751,184.154.36.164,/presse/index.php,13-02-2015,11,31,45
9752,184.154.36.164,/produits/index.php,13-02-2015,11,31,45
9753,184.154.36.164,/produits//index.php,13-02-2015,11,31,47
9754,184.154.36.164,/produits/index.php,13-02-2015,11,31,47
9755,184.154.36.164,/info/index.php,13-02-2015,11,31,49
9756,184.154.36.164,/info/index.php,13-02-2015,11,31,49
9757,157.55.39.28,/cooperative/index.php,13-02-2015,12,6,35
9758,66.249.79.26,/accueil/index.php,13-02-2015,12,7,28
9759,207.46.13.108,/accueil/index.php,13-02-2015,12,28,22
9760,157.55.39.28,/accueil/index.php,13-02-2015,12,46,48
9761,207.46.13.108,/info//index.php,13-02-2015,12,53,20
9762,66.249.79.85,/accueil/index.php,13-02-2015,13,27,43
9763,66.249.79.93,/produits/index.php,13-02-2015,14,14,30
9764,207.46.13.108,/info//index.php,13-02-2015,14,54,2
9765,157.55.39.28,/accueil/index.php,13-02-2015,15,1,10
9766,207.46.13.108,/partenaires//index.php,13-02-2015,15,10,14
9767,157.55.39.118,/produits//index.php,13-02-2015,16,30,15
9768,157.55.39.118,/produits//index.php,13-02-2015,16,30,16
9769,157.55.39.118,/produits//index.php,13-02-2015,16,34,22
9770,70.27.217.203,/accueil/index.php,13-02-2015,17,22,12
9771,70.27.217.203,/produits/index.php,13-02-2015,17,22,26
9772,70.27.217.203,/partenaires/index.php,13-02-2015,17,24,15
9773,70.27.217.203,/info/index.php,13-02-2015,17,24,26
9774,70.27.217.203,/produits/index.php,13-02-2015,17,24,47
9775,70.27.217.203,/presse/index.php,13-02-2015,17,24,49
9776,66.119.131.105,/accueil/index.php,13-02-2015,17,42,4
9777,66.119.131.105,/produits/index.php,13-02-2015,17,42,48
9778,66.119.131.105,/partenaires/index.php,13-02-2015,17,43,31
9779,66.119.131.105,/cooperative/index.php,13-02-2015,17,44,17
9780,66.119.131.105,/presse/index.php,13-02-2015,17,45,32
9781,66.119.131.105,/info/index.php,13-02-2015,17,46,6
9782,207.46.13.108,/info/index.php,13-02-2015,17,49,45
9783,66.249.79.26,/accueil/index.php,13-02-2015,18,35,33
9784,24.54.4.197,/accueil/index.php,13-02-2015,19,48,44
9785,24.54.4.197,/info/index.php,13-02-2015,19,49,19
9786,24.54.4.197,/produits/index.php,13-02-2015,19,51,20
9787,46.229.170.197,/accueil/index.php,13-02-2015,21,18,11
9788,66.249.79.101,/accueil/index.php,13-02-2015,21,30,35
9789,66.249.79.34,/accueil/index.php,13-02-2015,0,19,12
9790,180.64.114.39,/accueil/index.php,13-02-2015,2,9,40
9791,66.249.79.85,/accueil/index.php,13-02-2015,2,29,50
9792,66.249.79.93,/partenaires/index.php,14-02-2015,3,37,53
9793,66.249.79.101,/accueil/index.php,14-02-2015,3,43,53
9794,66.249.79.42,/accueil/index.php,14-02-2015,5,35,47
9795,66.249.79.101,/cooperative/index.php,14-02-2015,6,2,2
9796,66.249.79.34,/accueil/index.php,14-02-2015,6,35,33
9797,66.249.79.101,/accueil/index.php,14-02-2015,6,36,12
9798,207.46.13.108,/info/index.php,14-02-2015,6,41,20
9799,157.55.39.28,/cooperative/index.php,14-02-2015,7,28,12
9800,157.55.39.118,/produits/index.php,14-02-2015,7,31,15
9801,207.46.13.108,/info/index.php,14-02-2015,7,33,21
9802,207.46.13.108,/partenaires/index.php,14-02-2015,7,33,21
9803,207.46.13.108,/accueil/index.php,14-02-2015,7,33,21
9804,157.55.39.28,/cooperative/index.php,14-02-2015,8,9,3
9805,66.249.79.85,/accueil/index.php,14-02-2015,8,10,32
9806,207.46.13.108,/accueil/index.php,14-02-2015,8,15,29
9807,66.249.79.85,/info/index.php,14-02-2015,8,56,11
9808,64.229.124.8,/presse/index.php,14-02-2015,9,22,19
9809,24.54.4.197,/accueil/index.php,14-02-2015,9,54,57
9810,180.76.6.46,/info/index.php,14-02-2015,10,3,56
9811,24.54.17.146,/accueil/index.php,14-02-2015,10,51,50
